EDEX,542,Fundamentals of Special Education,3.00,,,TERMS-OFFERED,0
EDEX,551,Pervasive Developmental Disorders,4.50,EDEX542 and EDEX544,,TERMS-OFFERED,0
EDEX,610,Action Research for Special Education Teachers I,4.50,EDUC602 and EDUC604 and EDUC608 and LING560 and EDUC606,,TERMS-OFFERED,0
EDEX,632,Behavioral Assessment and Functional Analysis,4.50,EDEX630,,TERMS-OFFERED,0
EDEX,700,Practicum in Applied Behavior Analysis,1.00 to 4.00,EDEX630,,TERMS-OFFERED,0
EDEX,721,Supervisor of Special Education Internship: Special Education Leadership,1.00,EDUC544,,TERMS-OFFERED,0
EDEX,550,Teaching Individuals with Low Incident Disabilities,4.50,EDEX542 and EDEX544,,TERMS-OFFERED,0
EDEX,556,Characteristics & Methods: Autism,3.00,EDUC551,,TERMS-OFFERED,0
EDEX,635,Ethical Considerations and Professional Conduct,4.50,EDEX630,,TERMS-OFFERED,0
EDEX,716,Organization & Administration of Special Education,3.00,EDUC544,,TERMS-OFFERED,0
