EDEX,244,Inclusionary Practices for Exceptional Students,3.00,EDEX142,,TERMS-OFFERED,0
EDEX,347,Special Education Processes PreK-8,3.00,EDEX142 and EDEX244,,TERMS-OFFERED,0
EDEX,542,Fundamentals of Special Education,3.00,,,TERMS-OFFERED,0
EDEX,544,The Inclusive Classroom,3.00,EDEX542,,TERMS-OFFERED,0
EDEX,546,Literacy and Content Skill Development PreK-8,3.00,EDEX542 and EDEX544,,TERMS-OFFERED,0
EDEX,547,Special Education Processes PreK-8,4.50,EDEX542 and EDEX544,,TERMS-OFFERED,0
EDEX,549,High Incident Disabilities,4.50,EDEX542 and EDEX544,,TERMS-OFFERED,0
EDEX,560,Communication & Language Interventions: Autism Spectrum Disorders,3.00,EDUC551,,TERMS-OFFERED,0
EDEX,566,Literacy and Content Skill Development 7-12,3.00,EDEX542 and EDEX544,,TERMS-OFFERED,0
EDEX,570,Integrating Assistive Technology for Individuals with High Incident Disabilities,3.00,EDEX552,,TERMS-OFFERED,0
EDEX,611,Action Research for Special Education Teachers II,1.50,EDEX610,,TERMS-OFFERED,0
EDEX,631,Measurement and Experimental Design,4.50,EDEX630,,TERMS-OFFERED,0
EDEX,722,Supervisor of Special Education Internship: Instructional Leadership,1.00,EDUC544,,TERMS-OFFERED,0
EDEX,349,High Incident Disabilities,3.00,EDEX142 and EDEX244,,TERMS-OFFERED,0
EDEX,548,Emotional and Behavioral Support of Individuals with Disabilities,4.50,EDEX542 and EDEX544,,TERMS-OFFERED,0
EDEX,562,Behavior & Sensory Support: Autism Spectrum Disorders,3.00,EDUC551,,TERMS-OFFERED,0
EDEX,567,Special Education Processes 7-12,4.50,EDEX542 and EDEX544,,TERMS-OFFERED,0
EDEX,712,Instructional & Curriculum Leadership in Special Education,3.00,EDUC544,,TERMS-OFFERED,0
