BIO,100,"Applied Cells, Genetics & Physiology",3.00,,EXAM080,TERMS-OFFERED,0
BIO,107,"Cells, Genetics & Physiology",3.00,,EXAM080 BIO108,TERMS-OFFERED,0
BIO,118,Basics of Cancer,3.00,,,TERMS-OFFERED,0
BIO,122,Cells and Genetics,4.50,,EXAM080,TERMS-OFFERED,0
BIO,161,General Biology I,3.00,,,TERMS-OFFERED,0
BIO,201,Human Physiology I,4.00,BIO141 or BIO122,,TERMS-OFFERED,0
BIO,202,Human Physiology Laboratory,2.00,BIO201,,TERMS-OFFERED,0
BIO,207,Applications in Biology I,1.00,BIO122,,TERMS-OFFERED,0
BIO,209,"Cell, Molecular & Developmental Biology I",4.00,BIO122,,TERMS-OFFERED,0
BIO,214,Principles of Cell Biology,3.00,BIO104 or BIO122 or BIO141,,TERMS-OFFERED,0
BIO,219,Techniques in Molecular Biology,3.00,BIO122 or BIO141,,TERMS-OFFERED,0
BIO,221,Microbiology,3.00,BIO122 or BIO141,BIO222,TERMS-OFFERED,0
BIO,226,Microbiology for Health Professionals,5.00,,,TERMS-OFFERED,0
BIO,244,Genetics I,3.00,BIO122,,TERMS-OFFERED,0
BIO,257,Vertebrate Morphology & Physiology Lab,2.00,BIO224,BIO256,TERMS-OFFERED,0
BIO,270,Development Biology,3.00,BIO214 and BIO218 or BIO211,,TERMS-OFFERED,0
BIO,306,Biochemistry Laboratory,2.00,CHEM242,,TERMS-OFFERED,0
BIO,311,Biochemistry,4.00,CHEM242,,TERMS-OFFERED,0
BIO,318,Biology of Cancer,3.00,BIO214 and BIO218 or BIO211,,TERMS-OFFERED,0
BIO,386,Gross Anatomy I,2.00,BIO214 and BIO218 or BIO211,BIO387,TERMS-OFFERED,0
BIO,404,Structure and Function of Biomolecules,4.00,CHEM242,,TERMS-OFFERED,0
BIO,433,Advanced Cell Biology,3.00,BIO214 or BIO211,,TERMS-OFFERED,0
BIO,462,Biology of Neuron Function,3.00,BIO201 or BIO218 or BIO211,,TERMS-OFFERED,0
BIO,471,Seminar in Biological Sciences,2.00,BIO218 or BIO211,,TERMS-OFFERED,0
BIO,480,ST: Discovering Antibiotics,12.00,BIO122,,TERMS-OFFERED,0
BIO,497,Research,0.50 to 12.00,,,TERMS-OFFERED,0
BIO,500,Biochemistry I,3.00,,,TERMS-OFFERED,0
BIO,562,Biology of Neuron Function,3.00,BIO500,,TERMS-OFFERED,0
BIO,644,Human Genetics,3.00,BIO500,,TERMS-OFFERED,0
BIO,680,ST: Pathophysiology,9.00,,,TERMS-OFFERED,0
BIO,997,Research in Bioscience,0.50 to 20.00,,,TERMS-OFFERED,0
BIO,164,General Biology Laboratory I,1.00,,BIO161,TERMS-OFFERED,0
BIO,212,Biotechnology,3.00,BIO122,,TERMS-OFFERED,0
BIO,220,Essential Microbiology,3.00,BIO122 or BIO141,,TERMS-OFFERED,0
BIO,284,Biology of Stress,3.00,BIO100 or BIO101 or BIO107 or BIO109 or BIO122 or BIO141,,TERMS-OFFERED,0
BIO,331,Bioinformatics I,3.00,BIO122 or BIO141,,TERMS-OFFERED,0
BIO,426,Immunology,3.00,BIO214 or BIO211,,TERMS-OFFERED,0
BIO,444,Human Genetics,3.00,BIO218 or BIO211,,TERMS-OFFERED,0
BIO,532,Advanced Cell Biology,3.00,BIO500,,TERMS-OFFERED,0
BIO,631,Bioinformatics I,3.00,,,TERMS-OFFERED,0
BIO,679,Issues in Scientific Research,3.00,BIO500,,TERMS-OFFERED,0
BIO,864,Graduate Research Seminar,1.50,,,TERMS-OFFERED,0
