SOC,101,Introduction to Sociology,3.00,,,TERMS-OFFERED,0
SOC,115,Social Problems,3.00,,,TERMS-OFFERED,0
SOC,120,Sociology of the Family,3.00,,,TERMS-OFFERED,0
SOC,210,Race and Ethnic Relations,3.00,,,TERMS-OFFERED,0
SOC,220,Wealth and Power,3.00,,,TERMS-OFFERED,0
SOC,235,Sociology of Health,3.00,SOC101 or ANTH101,,TERMS-OFFERED,0
SOC,250,Research Methods I,3.00,,,TERMS-OFFERED,0
SOC,260,Classical Social Theory,3.00,,,TERMS-OFFERED,0
SOC,268,Sociology of Sport,3.00,,,TERMS-OFFERED,0
SOC,310,Globalism to Protectionism,3.00,,,TERMS-OFFERED,0
SOC,320,Sociology of Deviant Behavior,3.00,,,TERMS-OFFERED,0
SOC,347,Introduction to Environmental Policy Analysis,3.00,,,TERMS-OFFERED,0
SOC,364,Computer-Assisted Data Analysis,3.00,SOC250,,TERMS-OFFERED,0
SOC,380,ST:Social Network Analysis,3.00,,,TERMS-OFFERED,0
SOC,460,Contemporary Social Theory,3.00,SOC260,,TERMS-OFFERED,0
SOC,110,Sociology of the Future,3.00,,,TERMS-OFFERED,0
SOC,125,Sociology of Aging,3.00,,,TERMS-OFFERED,0
SOC,215,Sociology of Work,3.00,,,TERMS-OFFERED,0
SOC,240,Urban Sociology,3.00,,,TERMS-OFFERED,0
SOC,345,Sociology of the Environment,3.00,,,TERMS-OFFERED,0
SOC,350,Research Methods II,3.00,SOC250,,TERMS-OFFERED,0
SOC,435,Organiz of American States,3.00,,,TERMS-OFFERED,0
