BACS,100,Life Span Human Development,3.00,,,TERMS-OFFERED,0
BACS,200,Foundation of Behavioral Health Care,3.00,,,TERMS-OFFERED,0
BACS,210,Behavioral Disorders,3.00,,,TERMS-OFFERED,0
BACS,230,Genetics and Mental Health,3.00,,,TERMS-OFFERED,0
BACS,232,Ethics and Professional Responsibility,3.00,,,TERMS-OFFERED,0
BACS,310,Recovery and Relapse Prevention,3.00,,,TERMS-OFFERED,0
BACS,368,Addictions Counseling with Special Populations,3.00,,,TERMS-OFFERED,0
BACS,404,Cognitive and Behavioral Counseling II,3.00,BACS304,,TERMS-OFFERED,0
BACS,411,Forensic Behavior Health Service,3.00,,,TERMS-OFFERED,0
BACS,412,Group Counseling II,3.00,,,TERMS-OFFERED,0
BACS,220,Counseling Theory and Practice,3.00,,,TERMS-OFFERED,0
BACS,234,Introduction to Addictive Disorders,3.00,,,TERMS-OFFERED,0
BACS,325,Psychopharmacology for Counselors,3.00,,,TERMS-OFFERED,0
BACS,390,ST:Behavioral Health and Aging,3.00,,,TERMS-OFFERED,0
BACS,405,Family-Focused Interventions,3.00,,,TERMS-OFFERED,0
BACS,420,Psychiatric Rehabilitation Competencies,3.00,,,TERMS-OFFERED,0
