NFS,100,"Nutrition, Foods, and Health",2.00,,,TERMS-OFFERED,0
NFS,101,Introduction to Nutrition & Food,1.00,,,TERMS-OFFERED,0
NFS,215,Nutritional Chemistry,3.00,,,TERMS-OFFERED,0
NFS,217,Nutrient Quality & Composition,1.00,CHEM103,NFS215,TERMS-OFFERED,0
NFS,315,Nutrition in Chronic Disease,4.00,NFS200 or NFS230 or BIO121 or NFS100 or NFS101,,TERMS-OFFERED,0
NFS,325,Nutrition & Exercise Physiology,3.00,NFS100 or NFS101 or BIO121 or NFS200 or NFS230,,TERMS-OFFERED,0
NFS,405,Public Policy of Breastfeeding,3.00,,,TERMS-OFFERED,0
NFS,444,Medical Nutrition Therapy II,3.00,NFS443,,TERMS-OFFERED,0
NFS,480,ST:Adv Nutritional Chem II,12.00,,,TERMS-OFFERED,0
NFS,525,Nutritional Assessment Through the Life Cycle,3.00,,,TERMS-OFFERED,0
NFS,544,Medical Nutrition Therapy II,3.00,NFS543,,TERMS-OFFERED,0
NFS,609,Individualized Supervised Practice Pathway,1.00 to 3.00,,,TERMS-OFFERED,0
NFS,640,Nutrition of the Schoolchild,3.00,,,TERMS-OFFERED,0
NFS,220,Normal & Lifespan Nutrition,4.00,,,TERMS-OFFERED,0
NFS,320,Pediatric Nutrition,4.00,NFS101 or NFS220 or NFS230,,TERMS-OFFERED,0
NFS,370,Foodservice Systems Management,4.00,HRM215 and HRMT323,,TERMS-OFFERED,0
NFS,416,Advanced Nutrition II: Micronutrients,4.00,NFS415,,TERMS-OFFERED,0
NFS,495,Senior Project II,2.00,NFS494,,TERMS-OFFERED,0
NFS,530,Macronutrient Metabolism,3.00,,,TERMS-OFFERED,0
NFS,625,Nutrition and Exercise Physiology,3.00,,,TERMS-OFFERED,0
NFS,690,Community Nutrition,3.00,,,TERMS-OFFERED,0
