BACS,200,Foundation of Behavioral Health Care,3.00,,,TERMS-OFFERED,0
BACS,234,Introduction to Addictive Disorders,3.00,,,TERMS-OFFERED,0
BACS,236,Psychiatric Rehabilitation Principles and Practices,3.00,,,TERMS-OFFERED,0
BACS,255,Multicultural Counseling,3.00,,,TERMS-OFFERED,0
BACS,325,Psychopharmacology for Counselors,3.00,,,TERMS-OFFERED,0
BACS,350,Child Psychopathology,3.00,,,TERMS-OFFERED,0
BACS,360,Preventing Substance Abuse,3.00,,,TERMS-OFFERED,0
BACS,390,ST:Behavioral Health and Aging,3.00,,,TERMS-OFFERED,0
BACS,401,Assessment and Treatment Planning,3.00,,,TERMS-OFFERED,0
BACS,410,Child and Adolescent Support,3.00,,,TERMS-OFFERED,0
BACS,414,Co-Occurring Disorders,3.00,,,TERMS-OFFERED,0
BACS,420,Psychiatric Rehabilitation Competencies,3.00,,,TERMS-OFFERED,0
BACS,568,Substance Use Counseling with Special Populations,3.00,,,TERMS-OFFERED,0
BACS,232,Ethics and Professional Responsibility,3.00,,,TERMS-OFFERED,0
BACS,367,Advanced Counseling Intervention,3.00,BACS220,,TERMS-OFFERED,0
BACS,405,Family-Focused Interventions,3.00,,,TERMS-OFFERED,0
BACS,411,Forensic Behavior Health Service,3.00,,,TERMS-OFFERED,0
BACS,490,Senior Research Project,3.00,,,TERMS-OFFERED,0
BACS,570,Clinical Supervision Skills,3.00,,,TERMS-OFFERED,0
