DSMR,100,Computer Imaging I,3.00,,,TERMS-OFFERED,0
DSMR,201,Analysis of Product,3.00,,,TERMS-OFFERED,0
DSMR,210,Presentation Techniques Design and Merchandising,3.00,VSST102 or VSST105 and VSCM100 or DSMR100,,TERMS-OFFERED,0
DSMR,211,Computer Design for Design and Merchandising,3.00,VSCM100 or DSMR100,,TERMS-OFFERED,0
DSMR,230,Textiles for Design and Merchandising,3.00,,,TERMS-OFFERED,0
DSMR,232,Retail Merchandise Planning,4.00,ACCT115 or ECON201 or DSMR231,,TERMS-OFFERED,0
DSMR,T280,ST: D & M Shop Practicum,12.00,,,TERMS-OFFERED,0
DSMR,310,Computer Integrated Merchandising Management,3.00,DSMR211 and DSMR232,,TERMS-OFFERED,0
DSMR,311,Visual Merchandising,4.00,VSST103 or VSST106 and DSMR211,,TERMS-OFFERED,0
DSMR,324,Retail Directions,3.00,DSMR231,,TERMS-OFFERED,0
DSMR,333,Fashion Product Development,3.00,FASH201,,TERMS-OFFERED,0
DSMR,322,Fashion Show Production II,2.00,DSMR321,,TERMS-OFFERED,0
DSMR,325,Retail Buying and Assortment Strategies,4.00,DSMR232,,TERMS-OFFERED,0
