CT,120,Microcomputer Operating System,3.00,CT100,,TERMS-OFFERED,0
CT,220,Database I,3.00,,,TERMS-OFFERED,0
CT,300,Security Technology Models and Architecture I,3.00,CT380,,TERMS-OFFERED,0
CT,326,Operating System Security Architecture II,3.00,CT320 and CT325,,TERMS-OFFERED,0
CT,375,Database II,3.00,CT220,,TERMS-OFFERED,0
CT,392,Web Development IV,3.00,CT385,,TERMS-OFFERED,0
CT,395,Information Technology Security I,3.00,,,TERMS-OFFERED,0
CT,402,Network Security II,3.00,CT400,,TERMS-OFFERED,0
CT,412,Information Technology Security Policies,3.00,,,TERMS-OFFERED,0
CT,422,Incident Response Best Practices,3.00,,,TERMS-OFFERED,0
CT,432,Information Technology Security Systems Audits,3.00,CT420,,TERMS-OFFERED,0
CT,472,Security Defense Countermeasures,3.00,CT420,,TERMS-OFFERED,0
CT,496,Senior Project II,3.00,CT491,,TERMS-OFFERED,0
CT,210,Linux I,3.00,,,TERMS-OFFERED,0
CT,290,Client Side Programming,3.00,,,TERMS-OFFERED,0
CT,315,Security Management Practice,3.00,,,TERMS-OFFERED,0
CT,340,Operating Systems Architecture I,3.00,,,TERMS-OFFERED,0
CT,393,Information Technology Security Risk Assessment,3.00,,,TERMS-OFFERED,0
CT,405,Enterprise Programming,3.00,CT390,,TERMS-OFFERED,0
CT,415,Disaster Recovery and Continuity Planning,3.00,,,TERMS-OFFERED,0
CT,425,Database III,3.00,CT375,,TERMS-OFFERED,0
