HSAD,210,Health-Care Ethics I,3.00,ENGL101 or ENGL102 or ENGL103,,TERMS-OFFERED,0
HSAD,309,Advanced Health-Care Ethics,3.00,HSAD210,,TERMS-OFFERED,0
HSAD,316,Health Care across Cultures,3.00,ENGL101 or ENGL105 or HUM106,,TERMS-OFFERED,0
HSAD,322,Health-Care Law,3.00,ENGL101 or ENGL102 or ENGL103,,TERMS-OFFERED,0
HSAD,324,Health Technology and Ethical Responsibility,3.00,HSAD210 or PHIL321,,TERMS-OFFERED,0
HSAD,328,Health Care for Diverse Groups,3.00,ENGL101 or ENGL105 or HUM106,,TERMS-OFFERED,0
HSAD,334,Management of Health Services,3.00,HSAD310,,TERMS-OFFERED,0
HSAD,340,Leadership in Health Services Administration,3.00,HSAD310 and HSAD334,,TERMS-OFFERED,0
HSAD,480,ST:Disability: Quality of Life,3.00,ENGL103 or ENGL105 or HUM108,,TERMS-OFFERED,0
HSAD,522,Applied Management Project,4.00,HSAD545 and PBHL701 and HSAD505,,TERMS-OFFERED,0
HSAD,562,Group Dynamics in Health Care Management,4.00,,,TERMS-OFFERED,0
HSAD,323,Health Services and the Elderly,3.00,ENGL101 or ENGL105 or HUM106,,TERMS-OFFERED,0
HSAD,327,Partnerships in Health Care,3.00,ENGL101 or ENGL105 or HUM106,,TERMS-OFFERED,0
HSAD,331,Non-profits and Health Care,3.00,HSAD310,,TERMS-OFFERED,0
HSAD,335,Health-Care Policy,3.00,HSAD310 and PSCI110,,TERMS-OFFERED,0
HSAD,342,Children and Health Care,3.00,ENGL101,,TERMS-OFFERED,0
HSAD,550,Planning in the Era of the Affordable Care Act,4.00,,,TERMS-OFFERED,0
