PTRS,540,Topics in Pathophysiology II,2.00,,,TERMS-OFFERED,0
PTRS,615,Clinical Practice III,0.50,,,TERMS-OFFERED,0
PTRS,620,Orthopedic Physical Therapy: Upper Extremity,4.00,,,TERMS-OFFERED,0
PTRS,623,Physical Agents,4.00,,,TERMS-OFFERED,0
PTRS,639,Motor Learning,2.50,,,TERMS-OFFERED,0
PTRS,765,Spinal Rehabilitation,4.00,,,TERMS-OFFERED,0
PTRS,776,Clinical Education II,2.00,,,TERMS-OFFERED,0
PTRS,610,Issues in Pharmacotherapy,3.00,,,TERMS-OFFERED,0
PTRS,761,Pediatric Clinical Application,4.00,,,TERMS-OFFERED,0
PTRS,768,Upper Quarter Joint Pathology,4.00,PTRS767,,TERMS-OFFERED,0
