CT,100,Microcomputer Hardware,3.00,,,TERMS-OFFERED,0
CT,212,Computer Forensics I: Fundamentals,3.00,,,TERMS-OFFERED,0
CT,222,Security and Information Warfare,3.00,,,TERMS-OFFERED,0
CT,300,Security Technology Models and Architecture I,3.00,CT380,,TERMS-OFFERED,0
CT,312,Access Control and Intrusion Detection Technology,3.00,CT420,,TERMS-OFFERED,0
CT,320,Server II,3.00,CT200,,TERMS-OFFERED,0
CT,350,Network Administration III,3.00,CT330,,TERMS-OFFERED,0
CT,385,Web Development III,3.00,CT240,,TERMS-OFFERED,0
CT,392,Web Development IV,3.00,CT385,,TERMS-OFFERED,0
CT,395,Information Technology Security I,3.00,,,TERMS-OFFERED,0
CT,410,Linux III,3.00,CT310,,TERMS-OFFERED,0
CT,412,Information Technology Security Policies,3.00,,,TERMS-OFFERED,0
CT,415,Disaster Recovery and Continuity Planning,3.00,,,TERMS-OFFERED,0
CT,425,Database III,3.00,CT375,,TERMS-OFFERED,0
CT,432,Information Technology Security Systems Audits,3.00,CT420,,TERMS-OFFERED,0
CT,472,Security Defense Countermeasures,3.00,CT420,,TERMS-OFFERED,0
CT,496,Senior Project II,3.00,CT491,,TERMS-OFFERED,0
CT,214,Computer Forensics II: Forensics and Investigations,3.00,CT212,,TERMS-OFFERED,0
CT,315,Security Management Practice,3.00,,,TERMS-OFFERED,0
CT,340,Operating Systems Architecture I,3.00,,,TERMS-OFFERED,0
CT,390,Server Side Programming,3.00,CT290,,TERMS-OFFERED,0
CT,393,Information Technology Security Risk Assessment,3.00,,,TERMS-OFFERED,0
CT,400,Network Security,3.00,CT350,,TERMS-OFFERED,0
