CT,120,Microcomputer Operating System,3.00,CT100,,TERMS-OFFERED,0
CT,220,Database I,3.00,,,TERMS-OFFERED,0
CT,290,Client Side Programming,3.00,,,TERMS-OFFERED,0
CT,325,Operating System Security Architecture I,3.00,,,TERMS-OFFERED,0
CT,336,Internet Protocol Security and Virtual Private Network Technology,3.00,CT140 and CT420,,TERMS-OFFERED,0
CT,382,Applied Cryptography,3.00,,,TERMS-OFFERED,0
CT,395,Information Technology Security I,3.00,,,TERMS-OFFERED,0
CT,422,Incident Response Best Practices,3.00,,,TERMS-OFFERED,0
CT,472,Security Defense Countermeasures,3.00,CT420,,TERMS-OFFERED,0
CT,214,Computer Forensics II: Forensics and Investigations,3.00,CT212,,TERMS-OFFERED,0
CT,240,Web Development II,3.00,CT230,,TERMS-OFFERED,0
CT,310,Linux II,3.00,CT210,,TERMS-OFFERED,0
CT,330,Network Administration II,3.00,CT140,,TERMS-OFFERED,0
CT,360,Operating Systems Architecture II,3.00,CT320 and CT340,,TERMS-OFFERED,0
CT,385,Web Development III,3.00,CT240,,TERMS-OFFERED,0
CT,402,Network Security II,3.00,CT400,,TERMS-OFFERED,0
CT,431,Project Management,3.00,,,TERMS-OFFERED,0
